ground_truth,prediction,confidence,correct
Swedish,Swedish,0.9549411535263062,True
Swedish,Swedish,0.9539501070976257,True
Swedish,Swedish,0.8062411546707153,True
Swedish,Swedish,0.27817168831825256,True
Swedish,Swedish,0.9766746759414673,True
Swedish,Swedish,0.4252472221851349,True
Swedish,Swedish,0.6003519296646118,True
Swedish,Swedish,0.8303276896476746,True
Swedish,Swedish,0.5098652243614197,True
Swedish,Swedish,0.7041628360748291,True
Swedish,Swedish,0.9466596841812134,True
Swedish,Norwegian,0.23691479861736298,False
Swedish,Swedish,0.6028440594673157,True
Swedish,Swedish,0.9954584836959839,True
Swedish,Swedish,0.8323824405670166,True
Swedish,Swedish,0.5594387054443359,True
Swedish,Swedish,0.9854210019111633,True
Swedish,Swedish,0.9942336678504944,True
Swedish,Swedish,0.7160032391548157,True
Swedish,Swedish,0.9934501647949219,True
Swedish,Swedish,0.9927868247032166,True
Swedish,Swedish,0.912917971611023,True
Swedish,Swedish,0.748835027217865,True
Swedish,Swedish,0.9141572117805481,True
Swedish,Norwegian,0.32354065775871277,False
Swedish,Swedish,0.34898534417152405,True
Swedish,Swedish,0.9659655690193176,True
Swedish,Swedish,0.9924742579460144,True
Swedish,Swedish,0.9467270970344543,True
Swedish,Swedish,0.9883235692977905,True
Swedish,Swedish,0.6598404049873352,True
Swedish,Swedish,0.9222221970558167,True
Swedish,Swedish,0.9435617327690125,True
Swedish,Swedish,0.9645677208900452,True
Swedish,Swedish,0.9708847999572754,True
Swedish,Swedish,0.9349360466003418,True
Swedish,Swedish,0.9902026653289795,True
Swedish,Swedish,0.9950043559074402,True
Swedish,Swedish,0.9294326901435852,True
Swedish,Swedish,0.9707467555999756,True
Swedish,Swedish,0.951437771320343,True
Swedish,Swedish,0.9218971729278564,True
Swedish,Swedish,0.7718996405601501,True
Swedish,Swedish,0.9621335864067078,True
Swedish,Swedish,0.9268086552619934,True
Swedish,Swedish,0.9881276488304138,True
Swedish,Swedish,0.9191325902938843,True
Swedish,Swedish,0.9664182662963867,True
Swedish,Swedish,0.6005065441131592,True
Swedish,Swedish,0.9209339618682861,True
Swedish,Swedish,0.9562585353851318,True
Swedish,Swedish,0.9958503246307373,True
Swedish,Swedish,0.8352765440940857,True
Swedish,Slovenian,0.12632620334625244,False
Swedish,Swedish,0.5990382432937622,True
Swedish,Swedish,0.9744969606399536,True
Swedish,Swedish,0.6682987809181213,True
Swedish,Swedish,0.9589177966117859,True
Swedish,Swedish,0.24472405016422272,True
Swedish,Norwegian,0.5087847113609314,False
Swedish,English,0.2820674180984497,False
Swedish,Swedish,0.960397481918335,True
Swedish,Swedish,0.9900797605514526,True
Swedish,Swedish,0.97877436876297,True
Swedish,Swedish,0.8139628171920776,True
Swedish,Swedish,0.9834262132644653,True
Tajik,Persian,0.8761009573936462,False
Tajik,Persian,0.6893976926803589,False
Tajik,Persian,0.5955283641815186,False
Tajik,Persian,0.9463925957679749,False
Tajik,Persian,0.3837321102619171,False
Tajik,Persian,0.9750023484230042,False
Tajik,Persian,0.6779040694236755,False
Tajik,Persian,0.9033399224281311,False
Tajik,[Whisper-la],0.2665931284427643,False
Tajik,Persian,0.859286367893219,False
Tajik,Persian,0.6369876265525818,False
Tajik,Persian,0.28028956055641174,False
Tajik,Persian,0.9205975532531738,False
Tajik,Persian,0.9617297649383545,False
Tajik,Persian,0.9658837914466858,False
Tajik,Persian,0.9362415075302124,False
Tajik,Persian,0.8876362442970276,False
Tajik,Persian,0.9735987782478333,False
Tajik,[Whisper-la],0.20442505180835724,False
Tajik,Persian,0.9358440041542053,False
Tajik,Persian,0.5589969754219055,False
Tajik,Persian,0.7832913398742676,False
Tajik,Persian,0.8439475297927856,False
Tajik,Persian,0.9443753957748413,False
Tajik,Turkish,0.23450839519500732,False
Tajik,Persian,0.8730616569519043,False
Tajik,Persian,0.9387610554695129,False
Tajik,Persian,0.2244703322649002,False
Tajik,Persian,0.855893075466156,False
Tajik,Persian,0.2945212423801422,False
Tajik,Persian,0.7780508399009705,False
Tajik,Persian,0.4011786878108978,False
Tajik,Persian,0.13038386404514313,False
Tajik,Persian,0.9284723997116089,False
Tajik,[Whisper-la],0.18349668383598328,False
Tajik,Turkish,0.5040619969367981,False
Tajik,Persian,0.5048937797546387,False
Tajik,Persian,0.8777333498001099,False
Tajik,Persian,0.9077078104019165,False
Tajik,Persian,0.794512152671814,False
Tajik,Persian,0.9475088715553284,False
Tajik,Persian,0.9273311495780945,False
Tajik,Persian,0.2563017010688782,False
Tajik,Persian,0.8061322569847107,False
Tajik,[Whisper-la],0.23408229649066925,False
Tajik,Persian,0.9111989736557007,False
Tajik,Armenian,0.13240540027618408,False
Tajik,Persian,0.5865241885185242,False
Tajik,Persian,0.6614388227462769,False
Tajik,Persian,0.890638530254364,False
Tajik,Hebrew,0.46874338388442993,False
Tajik,Persian,0.9525964260101318,False
Tajik,Persian,0.1447911113500595,False
Tajik,Persian,0.536115288734436,False
Tajik,Persian,0.4659768342971802,False
Tajik,Persian,0.8459203243255615,False
Tajik,Persian,0.9489770531654358,False
Tajik,Persian,0.7027059197425842,False
Tajik,Persian,0.7507370114326477,False
Tajik,Persian,0.6963264346122742,False
Tajik,Greek,0.37768489122390747,False
Tajik,Persian,0.8899788856506348,False
Tajik,Turkish,0.35959163308143616,False
Tajik,Persian,0.9132620692253113,False
Tajik,Persian,0.807510256767273,False
Tajik,Persian,0.5826305747032166,False
Tajik,Persian,0.16839851438999176,False
Tajik,Persian,0.32924237847328186,False
Tajik,Persian,0.4131811857223511,False
Tajik,Turkish,0.6711399555206299,False
Tajik,Persian,0.6652665138244629,False
Tajik,Persian,0.7800431847572327,False
Tajik,Greek,0.18079133331775665,False
Tajik,Persian,0.6912811398506165,False
Tajik,Persian,0.14116963744163513,False
Tajik,Persian,0.9352849125862122,False
Tajik,Persian,0.5801821947097778,False
Tajik,Persian,0.44240179657936096,False
Tajik,Persian,0.9350406527519226,False
Tajik,[Whisper-la],0.4684857428073883,False
Tajik,Persian,0.14757578074932098,False
Tajik,Persian,0.9292253851890564,False
Tajik,Persian,0.8322051763534546,False
Tajik,Persian,0.9892555475234985,False
Tajik,Persian,0.6485452055931091,False
Tajik,Persian,0.7988529801368713,False
Tajik,Persian,0.7144955396652222,False
Tajik,Persian,0.6165865063667297,False
Tajik,Persian,0.8007479310035706,False
Tajik,Armenian,0.09590481966733932,False
Tajik,Persian,0.9680821299552917,False
Tajik,Persian,0.3499091565608978,False
Tajik,Persian,0.3817838132381439,False
Tajik,Persian,0.1486491709947586,False
Tajik,Persian,0.9606643915176392,False
Tajik,Persian,0.6193172335624695,False
Tajik,Japanese,0.10076060891151428,False
Tajik,Persian,0.26860135793685913,False
Tajik,Persian,0.8905411958694458,False
Tajik,Persian,0.6825522780418396,False
Tajik,Persian,0.11356759071350098,False
Tajik,Persian,0.8469426035881042,False
Tajik,Persian,0.8334137797355652,False
Tajik,Persian,0.450439989566803,False
Tajik,Persian,0.8556420207023621,False
Tajik,Persian,0.879664957523346,False
Tajik,Persian,0.2561366558074951,False
Tajik,Persian,0.42094939947128296,False
Tajik,Persian,0.9720441699028015,False
Tajik,Persian,0.7254841923713684,False
Tajik,Persian,0.8870214819908142,False
Tajik,Persian,0.651245653629303,False
Tajik,Persian,0.7629787921905518,False
Tajik,Hungarian,0.6452822089195251,False
Tajik,Arabic,0.294852614402771,False
Tajik,Persian,0.7005676031112671,False
Tajik,Persian,0.5035326480865479,False
Tajik,Persian,0.806416928768158,False
Tajik,Persian,0.9566249847412109,False
Tajik,Persian,0.8839721083641052,False
Tajik,Persian,0.5478507876396179,False
Tajik,Persian,0.64389967918396,False
Tajik,[Whisper-la],0.15877678990364075,False
Tajik,Persian,0.5948363542556763,False
Tajik,Bulgarian,0.15307652950286865,False
Tajik,Persian,0.9112797379493713,False
Tajik,Persian,0.23969301581382751,False
Tajik,Persian,0.9290012121200562,False
Tajik,Persian,0.8859512209892273,False
Tajik,Persian,0.9148281216621399,False
Tajik,Persian,0.878497838973999,False
Tajik,Persian,0.4374076724052429,False
Tajik,Persian,0.7654394507408142,False
Tajik,Slovak,0.35320600867271423,False
Tajik,Persian,0.8653507232666016,False
Tajik,Persian,0.7645721435546875,False
Tajik,Persian,0.7449764013290405,False
Tajik,Persian,0.3500274121761322,False
Tajik,Persian,0.3894103765487671,False
Tajik,Persian,0.9594152569770813,False
Tajik,Persian,0.8646284341812134,False
Tajik,Persian,0.958793580532074,False
Tajik,Persian,0.3457200527191162,False
Tajik,Slovak,0.3330790400505066,False
Tajik,Persian,0.09198678284883499,False
Tajik,Persian,0.9051193594932556,False
Tajik,Persian,0.6169969439506531,False
Tajik,Persian,0.844570517539978,False
Tajik,Persian,0.6937652230262756,False
Tajik,Turkish,0.07032480090856552,False
Tajik,Hebrew,0.0912773609161377,False
Tajik,Persian,0.9606403112411499,False
Tajik,Persian,0.9718713164329529,False
Tajik,Persian,0.3691062331199646,False
Tajik,Georgian,0.09257539361715317,False
Tajik,Persian,0.9020786285400391,False
Tajik,Persian,0.9749924540519714,False
Tajik,Persian,0.9272528290748596,False
Tajik,Persian,0.6842553615570068,False
Tajik,Armenian,0.4165594279766083,False
Tajik,Persian,0.954341471195221,False
Tajik,Persian,0.8860976099967957,False
Tajik,Persian,0.9354886412620544,False
Tajik,Persian,0.8508526086807251,False
Tajik,Persian,0.6673948168754578,False
Tajik,Persian,0.8208571672439575,False
Tajik,Persian,0.7870485186576843,False
Tajik,Persian,0.8956016302108765,False
Tajik,Persian,0.8854265213012695,False
Tajik,Persian,0.9569810628890991,False
Tajik,Persian,0.9296448826789856,False
Tajik,Persian,0.8799395561218262,False
Tajik,Persian,0.8801906704902649,False
Tajik,Persian,0.7549299001693726,False
Tajik,Persian,0.9374359250068665,False
Tajik,Persian,0.7788001894950867,False
Tajik,Persian,0.8449814319610596,False
Tajik,Russian,0.048599787056446075,False
Tajik,Persian,0.7862303853034973,False
Tajik,Slovak,0.11174337565898895,False
Tajik,[Whisper-sq],0.09143499284982681,False
Tajik,Slovak,0.10007292032241821,False
Tajik,Persian,0.9212250709533691,False
Tajik,Turkish,0.4361412525177002,False
Tajik,Persian,0.8949977159500122,False
Tajik,Persian,0.7830315232276917,False
Tajik,Persian,0.2532501518726349,False
Tajik,Persian,0.8869215846061707,False
Tajik,[Whisper-la],0.2935580015182495,False
Tajik,Persian,0.9942030310630798,False
Tajik,Persian,0.38181376457214355,False
Tajik,[Whisper-la],0.2438989281654358,False
Tajik,Persian,0.840803325176239,False
Tajik,Persian,0.6557999849319458,False
Tajik,Persian,0.748942494392395,False
Tajik,[Whisper-la],0.17071637511253357,False
Tajik,Persian,0.9307594299316406,False
Tajik,Persian,0.8124009966850281,False
Tajik,Persian,0.7872149348258972,False
Tajik,Slovak,0.27601075172424316,False
Tajik,Persian,0.2886941432952881,False
Tajik,Persian,0.6309316158294678,False
Tajik,Persian,0.6706160306930542,False
Tajik,Persian,0.8256146311759949,False
Tajik,Persian,0.9158142805099487,False
Tajik,Persian,0.7872169017791748,False
Tajik,Persian,0.8797855973243713,False
Tajik,Persian,0.3581712245941162,False
Tajik,Persian,0.7830090522766113,False
Tajik,Persian,0.794964611530304,False
Tajik,Azerbaijani,0.22509801387786865,False
Tajik,Persian,0.47231248021125793,False
Tajik,Persian,0.9105385541915894,False
Tajik,Persian,0.8070331811904907,False
Tajik,Persian,0.9803981184959412,False
Tajik,Armenian,0.30345338582992554,False
Tajik,Persian,0.286052405834198,False
Tajik,Persian,0.493367999792099,False
Tajik,Croatian,0.08378203213214874,False
Tajik,Slovak,0.16126152873039246,False
Tajik,Persian,0.9690979719161987,False
Tajik,Hebrew,0.15903063118457794,False
Tajik,Persian,0.922687292098999,False
Tajik,Georgian,0.24709446728229523,False
Tajik,Persian,0.09026265889406204,False
Tajik,Persian,0.07385006546974182,False
Tajik,Persian,0.8383438587188721,False
Tajik,Persian,0.7516301870346069,False
Tajik,Persian,0.9297842383384705,False
Tajik,Persian,0.9889408946037292,False
Tajik,Persian,0.06761813908815384,False
Tajik,Persian,0.8913320899009705,False
Tajik,Bengali,0.35506924986839294,False
Tajik,Persian,0.7493239045143127,False
Tajik,Persian,0.37270036339759827,False
Tajik,Persian,0.8422983884811401,False
Tajik,Persian,0.4934654235839844,False
Tajik,Persian,0.9569352269172668,False
Tajik,Persian,0.7449217438697815,False
Tajik,Persian,0.8230998516082764,False
Tajik,Persian,0.9248716235160828,False
Tajik,Persian,0.918079674243927,False
Tajik,Persian,0.5833213329315186,False
Tajik,Arabic,0.3849335014820099,False
Tajik,Persian,0.43217238783836365,False
Tajik,Turkish,0.4637899696826935,False
Tajik,Persian,0.8178158402442932,False
Tajik,Persian,0.5348535776138306,False
Tajik,Persian,0.7668735384941101,False
Tajik,Persian,0.9310913681983948,False
Tajik,Persian,0.9711874127388,False
Tajik,Persian,0.6706625819206238,False
Tajik,Persian,0.816938579082489,False
Tajik,Persian,0.3821275234222412,False
Tajik,Persian,0.7312565445899963,False
Tajik,Bengali,0.25823473930358887,False
Tajik,Slovak,0.41879940032958984,False
Tajik,Hungarian,0.18387076258659363,False
Tajik,Persian,0.8708714246749878,False
Tajik,Persian,0.9636479020118713,False
Tajik,Persian,0.8882818818092346,False
Tajik,Persian,0.9806655049324036,False
Tajik,Persian,0.3699664771556854,False
Tajik,Persian,0.927880048751831,False
Tajik,Georgian,0.25269418954849243,False
Tajik,Persian,0.4029737114906311,False
Tajik,Persian,0.8497617244720459,False
Tajik,Persian,0.6869579553604126,False
Tajik,Persian,0.3729124665260315,False
Tajik,Persian,0.5415797233581543,False
Tajik,Persian,0.9365547895431519,False
Tajik,Persian,0.784709632396698,False
Tajik,Persian,0.718950629234314,False
Tajik,Hebrew,0.22180074453353882,False
Tajik,Persian,0.7699196338653564,False
Tajik,Persian,0.8631635904312134,False
Tajik,Persian,0.9180780649185181,False
Tajik,Persian,0.9075015783309937,False
Tajik,Persian,0.7825266122817993,False
Tajik,Arabic,0.5202549695968628,False
Tajik,Persian,0.4072643220424652,False
Tajik,Persian,0.9865565896034241,False
Tajik,Persian,0.8285751342773438,False
Tajik,Persian,0.4719086289405823,False
Tajik,Persian,0.61171555519104,False
Tajik,Hungarian,0.108482725918293,False
Tajik,Hungarian,0.28520214557647705,False
Tajik,Persian,0.9059875011444092,False
Tajik,Persian,0.4815593659877777,False
Tajik,Persian,0.8599805235862732,False
Tajik,Persian,0.8023278713226318,False
Tajik,Persian,0.7292369604110718,False
Tajik,Persian,0.6717477440834045,False
Tajik,Persian,0.9253355264663696,False
Tajik,Persian,0.4637346863746643,False
Tajik,Persian,0.5291593670845032,False
Tajik,Persian,0.8220766186714172,False
Tajik,Persian,0.7887672185897827,False
Tajik,Persian,0.5135409235954285,False
Tajik,Persian,0.4419974684715271,False
Tajik,English,0.12018122524023056,False
Tajik,Persian,0.5857914686203003,False
Tajik,Persian,0.9196373224258423,False
Tajik,Persian,0.48336508870124817,False
Tajik,Persian,0.9442808628082275,False
Tajik,Persian,0.8920015096664429,False
Tajik,Persian,0.5025455951690674,False
Tajik,Persian,0.8807272911071777,False
Tajik,Yoruba,0.14575348794460297,False
Tajik,Persian,0.13344311714172363,False
Tajik,Persian,0.35967180132865906,False
Tajik,Persian,0.5560670495033264,False
Tajik,Persian,0.30982130765914917,False
Tajik,Persian,0.632060170173645,False
Tajik,Persian,0.4186490774154663,False
Tajik,Persian,0.48425522446632385,False
Tajik,Persian,0.35344886779785156,False
Tajik,Persian,0.6361352801322937,False
Tajik,Persian,0.9469026923179626,False
Tajik,Russian,0.028618356212973595,False
Tajik,Persian,0.8338186740875244,False
Tajik,Persian,0.7136003971099854,False
Tajik,Turkish,0.618925929069519,False
Tajik,Persian,0.903506875038147,False
Tajik,Persian,0.8542327880859375,False
Tajik,Persian,0.9036332368850708,False
Tajik,Persian,0.8812907338142395,False
Tajik,Persian,0.9609178304672241,False
Tajik,Persian,0.8724506497383118,False
Tajik,Persian,0.9364645481109619,False
Tajik,Persian,0.21928641200065613,False
Tajik,Hungarian,0.197886124253273,False
Tajik,Persian,0.7822498679161072,False
Tajik,Persian,0.21255479753017426,False
Tajik,[Whisper-la],0.26885005831718445,False
Tajik,Persian,0.3202853500843048,False
Tajik,Persian,0.8138319849967957,False
Tajik,Slovak,0.2244328409433365,False
Tajik,Persian,0.9934942126274109,False
Tajik,Persian,0.9375285506248474,False
Tajik,Persian,0.3239292502403259,False
Tajik,Persian,0.31050366163253784,False
Tajik,Turkish,0.37798771262168884,False
Tajik,Persian,0.8062748908996582,False
Tajik,Persian,0.6274470090866089,False
Tajik,Persian,0.7806830406188965,False
Tajik,Persian,0.25609758496284485,False
Tajik,Persian,0.7950872778892517,False
Tajik,Persian,0.9218072295188904,False
Tajik,Persian,0.82892245054245,False
Tajik,Persian,0.8129206895828247,False
Tajik,Turkish,0.21652360260486603,False
Tajik,Persian,0.9626033902168274,False
Tajik,Persian,0.8989568948745728,False
Tajik,Persian,0.9571335911750793,False
Tajik,English,0.23667432367801666,False
Tajik,Persian,0.4103081226348877,False
Tajik,Persian,0.9239003658294678,False
Tajik,Persian,0.28233450651168823,False
Tajik,Persian,0.8490919470787048,False
Tajik,Persian,0.5441949367523193,False
Tajik,Persian,0.9056985378265381,False
Tajik,Persian,0.9347003102302551,False
Tajik,Persian,0.47425687313079834,False
Tajik,Persian,0.7370401620864868,False
Tajik,Georgian,0.2571563422679901,False
Tajik,[Whisper-la],0.37923502922058105,False
Tajik,Persian,0.7482917308807373,False
Tajik,Persian,0.29396089911460876,False
Tajik,Turkish,0.09165917336940765,False
Tajik,Persian,0.6442835330963135,False
Tajik,Turkish,0.30549830198287964,False
Tajik,Persian,0.39593666791915894,False
Tajik,Persian,0.7617015242576599,False
Tajik,Maori,0.25530508160591125,False
Tajik,Persian,0.319357693195343,False
Tajik,Persian,0.9683492183685303,False
Tajik,Persian,0.70218825340271,False
Tajik,Persian,0.9350272417068481,False
Tajik,Persian,0.7969997525215149,False
Tajik,Persian,0.5421463847160339,False
Tajik,Persian,0.7940201759338379,False
Tajik,Persian,0.11017340421676636,False
Tajik,Persian,0.9355683326721191,False
Tajik,Persian,0.9028133153915405,False
Tajik,Persian,0.7260314226150513,False
Tajik,Persian,0.9575474858283997,False
Tajik,Persian,0.4583079218864441,False
Tajik,Persian,0.39542314410209656,False
Tajik,Persian,0.9538041353225708,False
Tajik,Turkish,0.22794528305530548,False
Tajik,Persian,0.29911816120147705,False
Tajik,Persian,0.9356461763381958,False
Tajik,Persian,0.5067766904830933,False
Tajik,Persian,0.9432429075241089,False
Tajik,Persian,0.9716861248016357,False
Tajik,Persian,0.7419964671134949,False
Tajik,Persian,0.9182959794998169,False
Tajik,Persian,0.5647464990615845,False
Tajik,Romanian,0.2781386375427246,False
Tajik,Persian,0.321814626455307,False
Tajik,Persian,0.9463366270065308,False
Tajik,Persian,0.4134475588798523,False
Tajik,Persian,0.717276394367218,False
Tajik,Persian,0.5924257040023804,False
Tajik,Persian,0.9155594110488892,False
Tajik,Hungarian,0.20956021547317505,False
Tajik,Persian,0.8744937777519226,False
Tajik,Persian,0.9205622673034668,False
Tajik,Persian,0.7600270509719849,False
Tajik,Persian,0.21255579590797424,False
Tajik,Persian,0.6770298480987549,False
Tajik,Turkish,0.22476202249526978,False
Tajik,Persian,0.7508049011230469,False
Tajik,Persian,0.7991843223571777,False
Tajik,Bulgarian,0.3663721978664398,False
Tajik,Persian,0.8656617999076843,False
Tajik,Persian,0.8819407820701599,False
Tajik,Persian,0.9030486941337585,False
Tajik,Persian,0.9690262079238892,False
Tajik,Hungarian,0.8255862593650818,False
Tajik,Persian,0.4050482213497162,False
Tajik,Persian,0.6359764337539673,False
Tajik,Persian,0.7529436945915222,False
Tajik,Persian,0.9154477119445801,False
Tajik,Persian,0.9361857175827026,False
Tajik,Persian,0.8191863894462585,False
Tajik,Persian,0.941387414932251,False
Tajik,Persian,0.914391279220581,False
Tajik,Persian,0.8723257184028625,False
Tajik,[Whisper-la],0.15571944415569305,False
Tajik,Persian,0.29943814873695374,False
Tajik,Persian,0.8303699493408203,False
Tajik,Persian,0.6625695824623108,False
Tajik,Persian,0.6836384534835815,False
Tajik,Persian,0.41615426540374756,False
Tajik,Slovak,0.07726618647575378,False
Tajik,Hungarian,0.5156087875366211,False
Tajik,Persian,0.8271030187606812,False
Tajik,Persian,0.9102259874343872,False
Tajik,Persian,0.9369118213653564,False
Tajik,Hebrew,0.31670448184013367,False
Tajik,Persian,0.7684839367866516,False
Tajik,Persian,0.5303953289985657,False
Tajik,Persian,0.47783738374710083,False
Tajik,Persian,0.5977761149406433,False
Tajik,Persian,0.8622488975524902,False
Tajik,Persian,0.992599368095398,False
Tajik,Persian,0.60975581407547,False
Tajik,Persian,0.7033841609954834,False
Tajik,Persian,0.5978259444236755,False
Tajik,Persian,0.9617567658424377,False
Tajik,Persian,0.2017838954925537,False
Tajik,Persian,0.5588290095329285,False
Tajik,Persian,0.5371876358985901,False
Tajik,Persian,0.35109129548072815,False
Tajik,Persian,0.25563132762908936,False
Tajik,Persian,0.7751366496086121,False
Tajik,Persian,0.0301939956843853,False
Tajik,Persian,0.8857565522193909,False
Tajik,Persian,0.5764663219451904,False
Tajik,Bengali,0.3888385593891144,False
Tajik,Persian,0.940697431564331,False
Tajik,Persian,0.4791642129421234,False
Tajik,Persian,0.8403770327568054,False
Tajik,Persian,0.7410004138946533,False
Tajik,Persian,0.8414013385772705,False
Tajik,Persian,0.7579138278961182,False
Tajik,Persian,0.8336585760116577,False
Tajik,Persian,0.8537575602531433,False
Tajik,Persian,0.8650714159011841,False
Tajik,Persian,0.92531818151474,False
Tajik,Persian,0.9750484228134155,False
Tajik,Persian,0.15842154622077942,False
Tajik,English,0.06364806741476059,False
Tajik,Persian,0.8533113598823547,False
Tajik,Persian,0.8846395015716553,False
Tajik,Azerbaijani,0.17130814492702484,False
Tajik,Persian,0.31588509678840637,False
Tajik,Persian,0.15832459926605225,False
Tajik,Persian,0.6716231107711792,False
Tajik,Persian,0.62635338306427,False
Tajik,Persian,0.7886439561843872,False
Tajik,Persian,0.912204384803772,False
Tajik,Persian,0.9359660744667053,False
Tajik,Persian,0.24221459031105042,False
Tajik,Persian,0.48185643553733826,False
Tajik,Armenian,0.14983220398426056,False
Tajik,Persian,0.88620525598526,False
Tajik,Persian,0.8740440607070923,False
Tajik,Persian,0.7909472584724426,False
Tajik,Persian,0.6754022836685181,False
Tajik,Turkish,0.12496553361415863,False
Tajik,Persian,0.4687007963657379,False
Tajik,Persian,0.6370243430137634,False
Tajik,Persian,0.894833505153656,False
Tajik,Persian,0.7870197892189026,False
Tajik,Persian,0.9381275177001953,False
Tajik,Persian,0.917363166809082,False
Tajik,Persian,0.9347323775291443,False
Tajik,Persian,0.2396964579820633,False
Tajik,Hungarian,0.2486751824617386,False
Tajik,Persian,0.9320555329322815,False
Tajik,Persian,0.7116670608520508,False
Tajik,[Whisper-la],0.5852261185646057,False
Tajik,Persian,0.7403289675712585,False
Tajik,Persian,0.711417555809021,False
Tajik,Persian,0.6725032925605774,False
Tajik,Persian,0.7656411528587341,False
Tajik,Persian,0.0740293338894844,False
Tajik,Persian,0.9282408356666565,False
Tajik,Persian,0.13159824907779694,False
Tajik,Persian,0.8823097944259644,False
Tajik,Persian,0.535361647605896,False
Tajik,Persian,0.7003331184387207,False
Tajik,Persian,0.9679471254348755,False
Tajik,Persian,0.5557464361190796,False
Tajik,Armenian,0.36852365732192993,False
Tajik,Persian,0.6724057793617249,False
Tajik,Persian,0.9854238629341125,False
Tajik,Persian,0.8542410731315613,False
Tajik,Persian,0.705954909324646,False
Tajik,Persian,0.41245701909065247,False
Tajik,Persian,0.9692370295524597,False
Tajik,Persian,0.9150195121765137,False
Tajik,Persian,0.7314543724060059,False
Tajik,Persian,0.9175328016281128,False
Tajik,Persian,0.7823547720909119,False
Tajik,Turkish,0.3378045856952667,False
Tajik,Persian,0.9781198501586914,False
Tajik,Persian,0.7930638790130615,False
Tajik,Persian,0.976965069770813,False
Tajik,Persian,0.8298714756965637,False
Tajik,Persian,0.9495221972465515,False
Tajik,Persian,0.58302903175354,False
Tajik,Persian,0.8711916208267212,False
Tajik,Persian,0.7817419171333313,False
Tajik,Hebrew,0.3677888810634613,False
Tajik,Persian,0.9833102822303772,False
Tajik,Persian,0.7536751627922058,False
Tajik,Persian,0.9206592440605164,False
Tajik,Persian,0.8555949330329895,False
Tajik,Persian,0.7310762405395508,False
Tajik,Persian,0.8577708601951599,False
Tajik,Persian,0.8179934620857239,False
Tajik,Persian,0.7611718773841858,False
Tajik,Persian,0.9350854754447937,False
Tajik,Persian,0.10887683928012848,False
Tajik,Persian,0.7914184927940369,False
Tajik,Bengali,0.25020626187324524,False
Tajik,Persian,0.5656443238258362,False
Tajik,Persian,0.42005905508995056,False
Tajik,Persian,0.6435374021530151,False
Tajik,Persian,0.8122393488883972,False
Tajik,Persian,0.5760859251022339,False
Tajik,Persian,0.7887705564498901,False
Tajik,Persian,0.965362012386322,False
Tajik,Persian,0.8279724717140198,False
Tajik,Georgian,0.30365756154060364,False
Tajik,Persian,0.685280978679657,False
Tajik,Persian,0.9352471828460693,False
Tajik,Persian,0.5528165102005005,False
Tajik,Persian,0.8696646094322205,False
Tajik,Persian,0.06215213984251022,False
Tajik,Persian,0.9576120972633362,False
Tajik,Persian,0.4175741970539093,False
Tajik,Persian,0.4537621736526489,False
Tajik,Persian,0.7474048137664795,False
Tajik,Persian,0.9128778576850891,False
Tajik,Persian,0.5220964550971985,False
Tajik,Persian,0.9705218076705933,False
Tajik,Persian,0.7973095178604126,False
Tajik,Persian,0.7902342677116394,False
Tajik,Persian,0.6009711027145386,False
Tajik,Persian,0.9759989976882935,False
Tajik,Persian,0.5675598978996277,False
Tajik,Persian,0.8588680624961853,False
Tajik,Persian,0.3566571772098541,False
Tajik,Bengali,0.13443319499492645,False
Tajik,Persian,0.6837180852890015,False
Tajik,Persian,0.708251416683197,False
Tajik,Persian,0.16976679861545563,False
Tajik,Georgian,0.46502384543418884,False
Tajik,Persian,0.8601318597793579,False
Tajik,Persian,0.6911993622779846,False
Tajik,Persian,0.9248659610748291,False
Tajik,Persian,0.430707186460495,False
Tajik,Georgian,0.09948096424341202,False
Tajik,Hebrew,0.2718743085861206,False
Tajik,Persian,0.9259040951728821,False
Tajik,Persian,0.5296437740325928,False
Tajik,Persian,0.8845066428184509,False
Tajik,Persian,0.9205766916275024,False
Tajik,Persian,0.15555155277252197,False
Tajik,Hungarian,0.4552339017391205,False
Tajik,Persian,0.8739319443702698,False
Tajik,Persian,0.9205440878868103,False
Tajik,Persian,0.5659331679344177,False
Tajik,Persian,0.3043416440486908,False
Tajik,Persian,0.6049401164054871,False
Tamil,Malayalam,0.5414642095565796,False
Tamil,Malayalam,0.5943450331687927,False
Tamil,Tamil,0.6481950879096985,True
Tamil,Malayalam,0.34407949447631836,False
Tamil,Tamil,0.7002876996994019,True
Tamil,Tamil,0.43088388442993164,True
Tamil,[Whisper-si],0.354892760515213,False
Tamil,Malayalam,0.9052895903587341,False
Tamil,Tamil,0.585383951663971,True
Tamil,Tamil,0.6993126273155212,True
Tamil,Malayalam,0.7139023542404175,False
Tamil,Malayalam,0.36033913493156433,False
Tamil,Tamil,0.8874030113220215,True
Tamil,Malayalam,0.4899098575115204,False
Tamil,Korean,0.16384847462177277,False
Tamil,Tamil,0.65682452917099,True
Tamil,Tamil,0.8133301138877869,True
Tamil,Malayalam,0.2946743071079254,False
Tamil,[Whisper-si],0.3634003698825836,False
Tamil,Malayalam,0.5520827174186707,False
Tamil,Malayalam,0.8022484183311462,False
Tamil,Tamil,0.27447274327278137,True
Tamil,Malayalam,0.4631343483924866,False
